Year,Session,Docket,Negative,Neutral,Positive,Compound
2016,577,14-1516,0.034666666666666665,0.7806666666666667,0.1845,0.43344999999999995
2016,577,14-181,0.018607541899441332,0.8429748603351954,0.06578491620111733,0.11254371508379885
2016,577,14-280,0.06375577156743627,0.8460072904009713,0.051341433778857797,-0.07045686512758197
2016,577,14-449,0.09139256198347111,0.8456962809917352,0.05051652892561983,-0.09861301652892558
2016,577,14-510,0.04857861635220126,0.8910251572327044,0.060383647798742154,0.03151320754716983
2016,577,14-520,0.0416,0.7824,0.1758,0.47013999999999995
2016,577,14-723,0.030497252747252745,0.7715714285714291,0.07153846153846155,0.13267582417582424
2016,577,14-7505,0.11038972809667663,0.8060302114803627,0.04732326283987915,-0.17628610271903328
2016,577,14-8358,0.07473097345132745,0.8216407079646009,0.03990619469026549,-0.08666831858407067
2016,577,14-840,0.037862473347547984,0.8774061833688694,0.05486993603411509,0.06817089552238807
2016,577,14-844,0.048884615384615374,0.7845494505494506,0.034675824175824176,-0.062387362637362664
2016,577,14-857,0.05020714285714284,0.8608014285714289,0.0561314285714286,0.031072571428571432
2016,577,15-278,0.042346938775510205,0.900591836734694,0.05704081632653061,0.03087142857142859
2016,577,15-493,0.013592592592592594,0.8723703703703705,0.11407407407407408,0.2822333333333334
2016,577,15-648,0.021464285714285717,0.8734553571428574,0.0872232142857143,0.18356428571428582
2016,578,13-1339,0.060344748858447435,0.8131757990867579,0.04884931506849314,-0.05401757990867577
2016,578,14-1096,0.09201854974704887,0.8372731871838109,0.04035244519392916,-0.1806092748735244
2016,578,14-1132,0.036739371534195944,0.8863567467652496,0.05288354898336415,0.05464842883548985
2016,578,14-1175,0.04774277456647398,0.8636676300578034,0.07703468208092486,0.09085057803468206
2016,578,14-1280,0.0607728706624606,0.8043280757097792,0.059186119873817056,-0.01563154574132492
2016,578,14-1375,0.03726666666666667,0.856139393939394,0.06416969696969699,0.08679363636363639
2016,578,14-1418,0.0345,0.8555238095238096,0.07422619047619047,0.17775952380952384
2016,578,14-1457,0.05204329896907214,0.8388680412371134,0.036913402061855664,-0.04248865979381444
2016,578,14-1504,0.05346268656716418,0.893589552238806,0.052947761194029844,-0.0016589552238806015
2016,578,14-232,0.02248936170212766,0.8241829787234045,0.05545531914893618,0.10154978723404257
2016,578,14-361,0.07681748466257672,0.7828819018404908,0.06054447852760743,-0.08605352760736192
2016,578,14-419,0.051373210633946856,0.7921605316973414,0.07363701431492839,0.04708680981595097
2016,578,14-613,0.052402857142857154,0.8799942857142866,0.0404585714285714,-0.04705342857142854
2016,578,14-614,0.024929203539823017,0.8706932153392333,0.06306489675516226,0.1258165191740413
2016,578,14-770,0.038828657314629283,0.8140140280561123,0.045951903807615234,0.02320250501002006
2016,578,14-8349,0.06985247432306259,0.8296171802054155,0.04917460317460316,-0.03181503267973855
2016,578,14-8913,0.06645990566037736,0.7971910377358497,0.06325235849056601,-0.03726556603773582
2016,578,14-915,0.034666666666666665,0.8086666666666668,0.1565,0.3917833333333333
2016,578,14-940,0.02930414746543779,0.8861013824884789,0.04542511520737331,0.0615908986175115
2016,578,15-109,0.03312393162393163,0.7675384615384613,0.03693589743589744,0.011076495726495725
2016,578,15-145,0.09424202127659576,0.7464601063829785,0.0422845744680851,-0.17691515957446793
2016,578,15-290,0.023923611111111114,0.8713402777777782,0.08389583333333334,0.1600711805555556
2016,578,15-338,0.05419330855018585,0.7691189591078068,0.050278810408921945,0.028395910780669154
2016,578,15-339,0.07496747967479675,0.8468943089430891,0.04289972899728998,-0.11336178861788607
2016,578,15-5238,0.05794565217391305,0.8586413043478258,0.03996739130434783,-0.07892663043478264
2016,578,15-6418,0.0658202247191011,0.8363876404494375,0.049095505617977535,-0.07596123595505613
2016,578,15-723,0.0692127659574468,0.8758404255319149,0.05492553191489361,-0.020346808510638293
2016,578,15-789,0.05008208955223881,0.8607388059701497,0.044395522388059695,0.006144029850746265
2016,578,15-833,0.04142735042735043,0.8762478632478634,0.08233333333333333,0.14984700854700858
2016,578,15-8366,0.08016083916083916,0.8383986013986015,0.03947552447552448,-0.10049650349650349
2016,579,13-1496,0.034666666666666665,0.8086666666666668,0.1565,0.3917833333333333
2016,579,14-10154,0.09229872204472846,0.8242843450479235,0.04186741214057508,-0.16245766773162937
2016,579,14-1373,0.07027436823104688,0.8551516245487364,0.04930505415162454,-0.07298375451263535
2016,579,14-1468,0.06352380952380948,0.8714761904761902,0.04383333333333336,-0.0625883597883598
2016,579,14-1513,0.07937499999999999,0.8405109649122805,0.05381798245614036,-0.058210745614035095
2016,579,14-6166,0.05255042016806725,0.84293487394958,0.04148739495798319,-0.04885378151260502
2016,579,14-916,0.02619262295081968,0.8916721311475408,0.06574999999999999,0.1339831967213115
2016,579,14-981,0.03622377622377623,0.872999222999222,0.051926961926961904,0.05467381507381511
2016,579,15-108,0.03566241134751774,0.8325148936170218,0.049551773049645385,0.03897914893617022
2016,579,15-138,0.05762989840348331,0.834409288824383,0.04989550072568941,-0.03383701015965167
2016,579,15-233,0.029275154004106782,0.8592525667351129,0.043708418891170435,0.04552792607802874
2016,579,15-274,0.03536382645060115,0.8701568217459491,0.04533873497124936,0.027723784631468903
2016,579,15-375,0.037972868217054236,0.8487209302325581,0.08230232558139536,0.12658875968992245
2016,579,15-415,0.017947845804988663,0.8789047619047616,0.04418820861678005,0.06541723356009069
2016,579,15-420,0.08395833333333336,0.7860220588235296,0.039308823529411764,-0.1370267156862745
2016,579,15-446,0.033339547270306275,0.8169334221038616,0.047209054593874825,0.04905552596537947
2016,579,15-458,0.05178571428571429,0.8635114285714288,0.06758,0.035148571428571425
2016,579,15-474,0.0253137614678899,0.9061761467889913,0.05749908256880736,0.09879211009174312
2016,579,15-5040,0.0668118518518519,0.8654177777777772,0.05740148148148146,-0.02738977777777775
2016,579,15-6092,0.05162590799031481,0.8585072639225182,0.05839346246973367,-0.008104721549636788
2016,579,15-674,0.034666666666666665,0.7651666666666666,0.20000000000000004,0.48299999999999993
2016,579,15-7,0.07507022471910116,0.8428426966292135,0.05399438202247191,-0.09400870786516859
2016,580,15-513,0.0656706349206349,0.8152103174603169,0.07147222222222223,-0.016790079365079355
2016,580,15-537,0.0666625916870416,0.8384523227383868,0.060652811735941344,-0.05955941320293401
2016,580,15-5991,0.06133816425120773,0.763536231884058,0.06401932367149761,-0.030262318840579686
2016,580,15-628,0.044568464730290455,0.8407344398340252,0.0898091286307054,0.15870995850622419
2016,580,15-777,0.028226130653266332,0.8375175879396984,0.04881909547738694,0.07256130653266332
2016,580,15-9173,0.10346808510638297,0.8437234042553192,0.0528936170212766,-0.17310212765957447
2017,580,14-1055,0.02715384615384616,0.8519204244031833,0.046652519893899215,0.07995941644562334
2017,580,14-1538,0.023411764705882358,0.8885656108597286,0.06990045248868783,0.14744660633484163
2017,580,14-9496,0.06943060498220639,0.8478060498220638,0.040053380782918126,-0.09396459074733092
2017,580,15-1251,0.03608367626886145,0.8744691358024688,0.037318244170096035,0.005278737997256518
2017,580,15-497,0.046595238095238085,0.8972738095238098,0.04658333333333333,0.014640714285714288
2017,580,15-606,0.053649890590809615,0.8565656455142229,0.05696936542669584,0.009154485776805252
2017,580,15-649,0.05361320754716981,0.846393867924528,0.057558962264150956,0.029311320754717
2017,580,15-680,0.02826519337016576,0.8649189686924491,0.046036832412523016,0.054069797421731146
2017,580,15-8049,0.067729792147806,0.828689376443418,0.05854965357967659,-0.04264491916859127
2017,580,15-827,0.027742316784869988,0.838333333333333,0.053541371158392394,0.10057470449172573
2017,580,15-8544,0.07231881188118812,0.8179960396039607,0.06613069306930697,-0.03267247524752467
2017,580,15-866,0.01925362318840581,0.8762101449275365,0.058162318840579735,0.12211318840579692
2017,580,15-927,0.05416697588126161,0.8786493506493503,0.04491280148423006,-0.056971243042671586
2017,580,16-6316,0.05335135135135136,0.8952702702702703,0.0514054054054054,0.053702702702702707
2017,580,16-67,0.0482267441860465,0.8592151162790701,0.03443023255813955,-0.012184883720930231
2017,581,15-1031,0.035975369458128084,0.8622167487684732,0.07224630541871924,0.141692118226601
2017,581,15-1111,0.0564498834498835,0.8574032634032629,0.044195804195804204,-0.04468438228438229
2017,581,15-1189,0.05603004291845491,0.8039656652360512,0.05845922746781114,-0.0021238197424892765
2017,581,15-1248,0.04085384615384615,0.870219230769231,0.03506538461538463,-0.003900000000000004
2017,581,15-1256,0.05383429672447015,0.8395549132947975,0.06036223506743735,-0.005774181117533709
2017,581,15-1262,0.028986261749819255,0.9052386117136669,0.04119595083152567,0.047660520607375266
2017,581,15-1391,0.03701282051282051,0.8824166666666666,0.05491880341880343,0.06055000000000002
2017,581,15-1406,0.05253040540540542,0.8717702702702705,0.0689560810810811,0.057448986486486546
2017,581,15-1500,0.028171003717472116,0.9080223048327136,0.05634944237918213,0.08563382899628255
2017,581,15-423,0.042396396396396405,0.8093033033033032,0.055192192192192194,0.054517417417417426
2017,581,15-7250,0.056168776371308016,0.8471856540084389,0.05445991561181435,0.002913924050632909
2017,581,15-797,0.04473201692524681,0.8374527503526089,0.05293653032440056,0.0135392101551481
2017,581,15-9260,0.08528248587570622,0.7918022598870058,0.10031073446327685,-0.07039774011299439
2017,581,16-1023,0.02798148148148148,0.921351851851852,0.0507037037037037,0.08671481481481483
2017,581,16-142,0.05562962962962965,0.837925925925926,0.05088425925925925,-0.010623148148148147
2017,581,16-149,0.01884745762711865,0.8384474576271186,0.0681220338983051,0.14324135593220336
2017,581,16-254,0.030255395683453243,0.8753093525179859,0.03687050359712231,0.04363381294964029
2017,581,16-32,0.037190871369294595,0.8510331950207467,0.07027385892116184,0.1216755186721991
2017,581,16-341,0.033672645739910315,0.9020044843049329,0.02844394618834081,-0.020787892376681615
2017,581,16-348,0.06366523605150218,0.8372210300429179,0.04545064377682405,-0.052907081545064405
2017,581,16-369,0.057389285714285726,0.8890142857142856,0.025003571428571427,-0.09066464285714287
2017,581,16-405,0.026387283236994227,0.9268988439306359,0.0409306358381503,0.06336473988439309
2017,581,16-529,0.06576587301587303,0.8119563492063492,0.058813492063492075,-0.05399007936507936
2017,581,16-54,0.06993048128342247,0.868152406417112,0.029818181818181813,-0.1498125668449197
2017,581,16-605,0.039821782178217816,0.8580346534653462,0.05757920792079209,0.09040594059405946
2017,581,16-74,0.02111911357340721,0.8044099722991694,0.0470443213296399,0.10094847645429358
2017,582,15-1039,0.053091168091168074,0.8786866096866096,0.04540170940170939,-0.021224216524216532
2017,582,15-118,0.040068273092369475,0.8283895582329317,0.05925301204819278,0.06596425702811243
2017,582,15-1191,0.02241475409836066,0.8651754098360659,0.04191475409836066,0.07201327868852461
2017,582,15-1194,0.05705513784461154,0.84231328320802,0.06052631578947366,0.00736817042606517
2017,582,15-1293,0.04578021978021978,0.8237692307692316,0.05352747252747248,0.03334780219780223
2017,582,15-1358,0.06689844464775847,0.8341875571820675,0.053182067703568175,-0.054350228728270805
2017,582,15-1503,0.06925628140703517,0.874680904522613,0.04600251256281409,-0.058124623115577874
2017,582,15-214,0.02336973478939158,0.8839906396255851,0.053636505460218434,0.08992792511700466
2017,582,15-457,0.0459634703196347,0.882308219178082,0.042029680365296807,-0.013405479452054798
2017,582,15-577,0.030206603773584917,0.861008490566036,0.0625622641509434,0.10912499999999987
2017,582,16-1116,0.11808653846153847,0.7058750000000001,0.04143269230769231,-0.2030480769230769
2017,582,16-1177,0.05882242990654206,0.7954485981308412,0.05231775700934581,0.02528598130841122
2017,582,16-1436,0.06257720588235294,0.8194926470588237,0.06648897058823526,0.07783750000000002
2017,582,16-240,0.09115289256198349,0.8496425619834711,0.048859504132231404,-0.137098347107438
2017,582,16-309,0.05371111111111112,0.851972839506173,0.06713827160493827,0.020413333333333346
2017,582,16-327,0.07403160270880361,0.8253069977426627,0.07359367945823926,-0.03438013544018059
2017,582,16-349,0.05868995633187774,0.7235371179039298,0.051834061135371194,-0.03242576419213973
2017,582,16-373,0.034222462203023774,0.8505831533477323,0.046082073434125265,0.03313282937365013
2017,582,16-399,0.03446763754045308,0.8392880258899684,0.05018446601941747,0.026503236245954683
2017,582,16-466,0.032887473460721864,0.8654012738853502,0.04438853503184714,0.019386199575371556
2017,582,16-5294,0.05719273743016758,0.8530446927374297,0.04787988826815642,-0.0037666201117318512
2017,582,16-6219,0.08327118644067799,0.8151991525423724,0.0464385593220339,-0.1174542372881356
2017,582,16-992,0.027495867768595045,0.8951157024793387,0.06087603305785125,0.09904214876033056
2017,583,16-1468,0.0713175675675676,0.8844054054054054,0.04426351351351352,-0.035685810810810806
2017,583,16-658,0.021679536679536687,0.8609961389961389,0.03625868725868725,0.029630888030888047
2017,583,17-193,0.10087050359712227,0.7726474820143886,0.04017266187050359,-0.16259352517985615
2017,583,17-801,0.03774,0.8720399999999999,0.050220000000000015,0.08042999999999999
2018,583,15-1204,0.04803577712609968,0.8618856304985336,0.03611964809384164,-0.03414615835777121
2018,583,15-1439,0.037109756097560995,0.8528031358885014,0.04562717770034842,0.04530592334494777
2018,583,15-1485,0.05154819277108434,0.8717791164658639,0.04453413654618473,-0.011705421686746988
2018,583,15-1509,0.018737400530503972,0.9082440318302386,0.051795755968169765,0.09670265251989393
2018,583,16-1067,0.044606299212598406,0.7993490813648287,0.08779265091863517,0.17890577427821527
2018,583,16-1276,0.0328279569892473,0.8092885304659501,0.04856810035842293,0.060863082437276034
2018,583,16-299,0.03797566371681415,0.8585663716814159,0.05477212389380531,0.05028672566371686
2018,583,16-424,0.07008880994671403,0.8302859680284197,0.04987921847246892,-0.07569733570159859
2018,583,16-460,0.028812749003984055,0.8278286852589637,0.04243824701195219,0.047137583001328046
2018,583,16-498,0.03375091575091575,0.839098901098901,0.05267032967032968,0.06683736263736267
2018,583,16-534,0.03885018726591759,0.857805243445693,0.05465543071161048,0.09608014981273406
2018,583,16-784,0.041390052356020945,0.7208481675392675,0.08592146596858638,0.15132801047120403
2018,583,17-515,0.017824242424242423,0.8706121212121213,0.08733939393939394,0.18344363636363636
2018,583,17-6075,0.06694817073170733,0.8689756097560976,0.04579878048780489,-0.06299634146341461
2018,584,16-1144,0.04430390143737163,0.8452217659137577,0.04477618069815196,-0.004870636550308006
2018,584,16-1150,0.02490719257540603,0.8587610208816706,0.051361948955916455,0.07880904872389795
2018,584,16-1362,0.01770693069306931,0.7896277227722772,0.04612277227722775,0.05206851485148518
2018,584,16-6795,0.0666028622540251,0.81594633273703,0.04054025044722718,-0.05914436493738812
2018,584,17-467,0.05454111405835546,0.8716445623342169,0.04728647214854114,-0.03936578249336869
